[[715706193331625984], 1] 1
[[715706193809969153], 1] 1
[[715706204006146048], 1] 1
[[715706211212111875], 1] 1
[[715706218862551040], 1] 1
[[715706228811440128], 1] 1
[[715706230862323712], 1] 1
[[715706232028274688], 1] 1
[[715706233420922880], 1] 1
[[715706233420922880], 1] 1
[[715706234641506305], 1] 1
[[715706237481054208], 1] 1
[[715706243118080000], 1] 1
[[715706245752074240], 1] 1
[[715706259169796097], 1] 1
[[715706261484929025], 1] 1
[[715706263154270208], 1] 1
[[715706263540273154], 1] 1
[[715706268174925824], 1] 1
[[715706268174925824], 1] 1
[[715706269974327297], 1] 1
[[715706274923544576], 1] 1
[[715706280837521412], 1] 1
[[715706285920899072], 1] 1
[[715706288160649216], 1] 1
[[715706291486744577], 1] 1
[[715706300219269121], 1] 1
[[715706301049933825], 1] 1
[[715706301137817601], 1] 1
[[715706317655130112], 1] 1
[[715706320037371904], 1] 1
[[715706321534717952], 1] 1
[[715706323799638016], 1] 1
[[715706323971612672], 1] 1
[[715706325259259905], 1] 1
[[715706326157025280], 1] 1
[[715706326157025280], 1] 1
[[715706341491220480], 1] 1
[[715706342422368256], 1] 1
[[715706343982637056], 1] 1
[[715706348210524160], 1] 1
[[715706351519817729], 1] 1
[[715706356867543040], 1] 1
[[715706361179279360], 1] 1
[[715706361611300864], 1] 1
[[715706361691004928], 1] 1
[[715706372239720449], 1] 1
[[715706392276045826], 1] 1
[[715706400542822404], 1] 1
[[715706400727543812], 1] 1
[[715706410344943616], 1] 1
[[715706418708357121], 1] 1
[[715706422298710017], 1] 1
[[715706432927076352], 1] 1
[[715706432927076352], 1] 1
[[715706439080120320], 1] 1
[[715706439902175232], 1] 1
[[715706440737026049], 1] 1
[[715706442645307392], 1] 1
[[715706446529232897], 1] 1
[[715706450404724736], 1] 1
[[715706452627689474], 1] 1
[[715706454657904640], 1] 1
[[715706483216769025], 1] 1
[[715706484143722496], 1] 1
[[715706489126592512], 1] 1
[[715706489185370112], 1] 1
[[715706490196205568], 1] 1
[[715706490204499970], 1] 1
[[715706491441963009], 1] 1
[[715706504892981248], 1] 1
[[715706505723568129], 1] 1
[[715706506662924289], 1] 1
[[715706512199385092], 1] 1
[[715706519787081729], 1] 1
[[715706522802659328], 1] 1
[[715706525960904704], 1] 1
[[715706534014136320], 1] 1
[[715706537373642754], 1] 1
[[715706539990978564], 1] 1
[[715706542868156416], 1] 1
[[715706543149158405], 1] 1
[[715706544176951298], 1] 1
[[715706545422471168], 1] 1
[[715706547221831682], 1] 1
[[715706547507212288], 1] 1
[[715706550304636928], 1] 1
[[715706555241357313], 1] 1
[[715706559590838272], 1] 1
[[715706560064782336], 1] 1
[[715706569283874816], 1] 1
[[715706574111637504], 1] 1
[[715706575323836416], 1] 1
[[715706582991036419], 1] 1
[[715706585201426432], 1] 1
[[715706597490622468], 1] 1
[[715706600950878208], 1] 1
[[715706601865392128], 1] 1
[[715706601911361538], 1] 1
[[715706602137849856], 1] 1
[[715706602137849856], 1] 1
[[715706605631832064], 1] 1
[[715706608915861504], 1] 1
[[715706610606292993], 1] 1
[[715706611126431744], 1] 1
[[715706615035355136], 1] 1
[[715706615425445888], 1] 1
[[715706625055567872], 1] 1
[[715706630369837056], 1] 1
[[715706631011434497], 1] 1
[[715706631951097856], 1] 1
[[715706632928256000], 1] 1
[[715706637109977088], 1] 1
[[715706641862279169], 1] 1
[[715706656013746176], 1] 1
[[715706659704676352], 1] 1
[[715706661525184512], 1] 1
[[715706662439546880], 1] 1
[[715706670484054016], 1] 1
[[715706671641731073], 1] 1
[[715706674661593088], 1] 1
[[715706677530464258], 1] 1
[[715706682299457537], 1] 1
[[715706692017623040], 1] 1
[[715706692478984193], 1] 1
[[715706712762613761], 1] 1
[[715706714503249923], 1] 1
[[715706714503249923], 1] 1
[[715706731116892160], 1] 1
[[715706732761063425], 1] 1
[[715706735617421312], 1] 1
[[715706737404194816], 1] 1
[[715706741430681602], 1] 1
[[715706742705786880], 1] 1
[[715706745008435200], 1] 1
[[715706745608228864], 1] 1
[[715706749664276480], 1] 1
[[715706752147152896], 1] 1
[[715706769314439168], 1] 1
[[715706771034083328], 1] 1
[[715706777246031873], 1] 1
[[715706778718236672], 1] 1
[[715706780794355712], 1] 1
[[715706788302053376], 1] 1
[[715706789837189121], 1] 1
[[715706793452634112], 1] 1
[[715706804986970112], 1] 1
[[715706815707803650], 1] 1
[[715706818685632512], 1] 1
[[715706823312023553], 1] 1
[[715706825010601984], 1] 1
[[715706827241951232], 1] 1
[[715706833114046465], 1] 1
[[715706837144723457], 1] 1
[[715706837639700480], 1] 1
[[715706849022976000], 1] 1
[[715706850872692740], 1] 1
[[715706873727483904], 1] 1
[[715706882912989188], 1] 1
[[715706886834630656], 1] 1
[[715706891389657090], 1] 1
[[715706894174658561], 1] 1
[[715706895202291712], 1] 1
[[715706896473321472], 1] 1
[[715706903507001344], 1] 1
[[715706912809943044], 1] 1
[[715706917511794688], 1] 1
[[715706920124997632], 1] 1
[[715706937128693761], 1] 1
[[715706946041479169], 1] 1
[[715706955575070721], 1] 1
[[715706959945539584], 1] 1
[[715706968459976704], 1] 1
[[715706969269481472], 1] 1
[[715706969445642244], 1] 1
[[715706972763398144], 1] 1
[[715706974344716288], 1] 1
[[715706975317700608], 1] 1
[[715706982309707777], 1] 1
[[715706983119069184], 1] 1
[[715706984402718721], 1] 1
[[715706986097016832], 1] 1
[[715706990203420672], 1] 1
[[715706999879507968], 1] 1
[[715707000944918528], 1] 1
[[715707001469165568], 1] 1
[[715707002136080385], 1] 1
[[715707006049497088], 1] 1
[[715707016698671104], 1] 1
[[715707021073465345], 1] 1
[[715707033731932160], 1] 1
[[715707036395155457], 1] 1
[[715707038332878848], 1] 1
[[715707040878821377], 1] 1
[[715707041424273409], 1] 1
[[715707055005237249], 1] 1
[[715707062584549376], 1] 1
[[715707064039833600], 1] 1
[[715707070536818688], 1] 1
[[715707082826121216], 1] 1
[[715707090442977280], 1] 1
[[715707090803634176], 1] 1
[[715707096080056320], 1] 1
[[715707110508527617], 1] 1
[[715707112865660928], 1] 1
[[715707114929295366], 1] 1
[[715707120105041921], 1] 1
[[715707127944249344], 1] 1
[[715707130590834689], 1] 1
[[715707131270443009], 1] 1
[[715707136878063616], 1] 1
[[715707138526416898], 1] 1
[[715707142477520896], 1] 1
[[715707147175088129], 1] 1
[[715707149649743872], 1] 1
[[715707149901385728], 1] 1
[[715707151310663681], 1] 1
[[715707157354668032], 1] 1
[[715707161645592576], 1] 1
[[715707162530435072], 1] 1
[[715707170759651329], 1] 1
[[715707173842460673], 1] 1
[[715707183799869440], 1] 1
[[715707186643476480], 1] 1
[[715707188606468096], 1] 1
[[715707190804406272], 1] 1
[[715707191223828480], 1] 1
[[715707198576263168], 1] 1
[[715707202548342785], 1] 1
[[715707206386262016], 1] 1
[[715707208055402496], 1] 1
[[715707210966282240], 1] 1
[[715707216595001345], 1] 1
[[715707224388018178], 1] 1
[[715707228024516608], 1] 1
[[715707228284592128], 1] 1
[[715707228901089281], 1] 1
[[715707238539595777], 1] 1
[[715707239646896128], 1] 1
[[715707248161529856], 1] 1
[[715707253085569024], 1] 1
[[715707259938951169], 1] 1
[[715707261277102084], 1] 1
[[715707261692284929], 1] 1
[[715707264921776128], 1] 1
[[715707272383438848], 1] 1
[[715707274207956992], 1] 1
[[715707277446131712], 1] 1
[[715707279773929472], 1] 1
[[715707288732848128], 1] 1
[[715707299243798528], 1] 1
[[715707301865324544], 1] 1
[[715707314733518848], 1] 1
[[715707318722174976], 1] 1
[[715707321054138368], 1] 1
[[715707321502961664], 1] 1
[[715707350418493440], 1] 1
[[715707352393986048], 1] 1
[[715707353807519744], 1] 1
[[715707359457206274], 1] 1
[[715707364683358208], 1] 1
[[715707365111128064], 1] 1
[[715707365111128064], 1] 1
[[715707365111128064], 1] 1
[[715707366734311425], 1] 1
[[715707367560753153], 1] 1
[[715707373902376960], 1] 1
[[715707376544776193], 1] 1
[[715707383482179584], 1] 1
[[715707390365020160], 1] 1
[[715707401354108929], 1] 1
[[715707413274300416], 1] 1
[[715707414729723905], 1] 1
[[715707422485061632], 1] 1
[[715707426352140289], 1] 1
[[715707434837250049], 1] 1
[[715707442533892097], 1] 1
[[715707448078807042], 1] 1
[[715707449383133184], 1] 1
[[715707460401561600], 1] 1
[[715707460770639872], 1] 1
[[715707465300508673], 1] 1
[[715707467980738561], 1] 1
[[715707467980738561], 1] 1
[[715707467980738561], 1] 1
[[715707472900558848], 1] 1
[[715707474351943680], 1] 1
[[715707482140639233], 1] 1
[[715707483520503809], 1] 1
[[715707485806395392], 1] 1
[[715707488692101120], 1] 1
[[715707490663546882], 1] 1
[[715707490751684608], 1] 1
[[715707493758976002], 1] 1
[[715707503820976128], 1] 1
[[715707504311676930], 1] 1
[[715707506790543360], 1] 1
[[715707507587416064], 1] 1
[[715707508015247361], 1] 1
[[715707510586363904], 1] 1
[[715707512297623552], 1] 1
[[715707513606262786], 1] 1
[[715707513627250688], 1] 1
[[715707517154689024], 1] 1
[[715707520619253764], 1] 1
[[715707522947092483], 1] 1
[[715707530232668161], 1] 1
[[715707531826438144], 1] 1
[[715707543864016898], 1] 1
[[715707550243532800], 1] 1
[[715707560288849920], 1] 1
[[715707564034551808], 1] 1
[[715707572896923649], 1] 1
[[715707576193654784], 1] 1
[[715707595894312960], 1] 1
[[715707597224026112], 1] 1
[[715707598578659329], 1] 1
[[715707602135490562], 1] 1
[[715707609781706753], 1] 1
[[715707615901143040], 1] 1
[[715707621135613952], 1] 1
[[715707623186640896], 1] 1
[[715707623232831488], 1] 1
[[715707626248671234], 1] 1
[[715707628714897409], 1] 1
[[715707632644796416], 1] 1
[[715707636063207424], 1] 1
[[715707641297825792], 1] 1
[[715707642849533954], 1] 1
[[715707665125539842], 1] 1
[[715707674994692096], 1] 1
[[715707686709383170], 1] 1
[[715707690878509056], 1] 1
[[715707690878509056], 1] 1
[[715707690878509056], 1] 1
[[715707691667066880], 1] 1
[[715707693474811904], 1] 1
[[715707696326946817], 1] 1
[[715707700055650304], 1] 1
[[715707705290194945], 1] 1
[[715707705302859776], 1] 1
[[715707708620587008], 1] 1
[[715707729235431425], 1] 1
[[715707730598559744], 1] 1
[[715707730955149312], 1] 1
[[715707731546660868], 1] 1
[[715707732498710528], 1] 1
[[715707739368980480], 1] 1
[[715707739377242112], 1] 1
[[715707745748459520], 1] 1
[[715707754711638016], 1] 1
[[715707755898638336], 1] 1
[[715707756448260096], 1] 1
[[715707758880763904], 1] 1
[[715707759661027328], 1] 1
[[715707760705347584], 1] 1
[[715707763926519808], 1] 1
[[715707765440843776], 1] 1
[[715707768091467776], 1] 1
[[715707768359890945], 1] 1
[[715707774370353152], 1] 1
[[715707778283646976], 1] 1
[[715707783614574592], 1] 1
[[715707791600521216], 1] 1
[[715707792116428800], 1] 1
[[715707792116428800], 1] 1
[[715707797648703489], 1] 1
[[715707798328225792], 1] 1
[[715707799653654528], 1] 1
[[715707804791627778], 1] 1
[[715707808017043456], 1] 1
[[715707810315526144], 1] 1
[[715707810508443648], 1] 1
[[715707814916833280], 1] 1
[[715707818309980160], 1] 1
[[715707829584265216], 1] 1
[[715707834999156738], 1] 1
[[715707835745566720], 1] 1
[[715707837415047168], 1] 1
[[715707837926744068], 1] 1
[[715707838371336192], 1] 1
[[715707839881338880], 1] 1
[[715707840783126534], 1] 1
[[715707845354729473], 1] 1
[[715707847460397057], 1] 1
[[715707854649430016], 1] 1
[[715707856805302272], 1] 1
[[715707863340032000], 1] 1
[[715707865701310465], 1] 1
[[715707866607329281], 1] 1
[[715707869493116932], 1] 1
[[715707879341301761], 1] 1
[[715707893295804416], 1] 1
[[715707896177102848], 1] 1
[[715707896177102848], 1] 1
[[715707898957926400], 1] 1
[[715707907807924224], 1] 1
[[715707911461335040], 1] 1
[[715707913424269312], 1] 1
[[715707916121038848], 1] 1
[[715707923972763648], 1] 1
[[715707927965749249], 1] 1
[[715707930755014656], 1] 1
[[715707934483701760], 1] 1
[[715707936937353221], 1] 1
[[715707946269675520], 1] 1
[[715707957468651520], 1] 1
[[715707961901862912], 1] 1
[[715707966293426177], 1] 1
[[715707972245069824], 1] 1
[[715707972245069824], 1] 1
[[715707976053497856], 1] 1
[[715707978049957888], 1] 1
[[715707985146748928], 1] 1
[[715707986665189376], 1] 1
[[715707988103671808], 1] 1
[[715707991010336768], 1] 1
[[715708004142714881], 1] 1
[[715708009570181120], 1] 1
[[715708013210763264], 1] 1
[[715708021960282113], 1] 1
[[715708024556548096], 1] 1
[[715708026485755904], 1] 1
[[715708032391319554], 1] 1
[[715708036724035584], 1] 1
[[715708042784804864], 1] 1
[[715708051081146368], 1] 1
[[715708052645744641], 1] 1
[[715708054243844096], 1] 1
[[715708056504545282], 1] 1
[[715708062191845376], 1] 1
[[715708069842280448], 1] 1
[[715708071893270528], 1] 1
[[715708076201009152], 1] 1
[[715708092139220992], 1] 1
[[715708097117827072], 1] 1
[[715708098103549952], 1] 1
[[715708100800413696], 1] 1
[[715708115316936704], 1] 1
[[715708115795087360], 1] 1
[[715708118919811073], 1] 1
[[715708120421371905], 1] 1
[[715708122480771072], 1] 1
[[715708133608267777], 1] 1
[[715708139924881409], 1] 1
[[715708142567366657], 1] 1
[[715708146203779077], 1] 1
[[715708149328523264], 1] 1
[[715708149894918145], 1] 1
[[715708157201264641], 1] 1
[[715708157742329856], 1] 1
[[715708158472241152], 1] 1
[[715708161101922304], 1] 1
[[715708175136075780], 1] 1
[[715708180848840704], 1] 1
[[715708186058051585], 1] 1
[[715708188046139393], 1] 1
[[715708188159389696], 1] 1
[[715708194090131456], 1] 1
[[715708199475617792], 1] 1
[[715708201639936000], 1] 1
[[715708201639936000], 1] 1
[[715708201639936000], 1] 1
[[715708201639936000], 1] 1
[[715708209441415168], 1] 1
[[715708212024991744], 1] 1
[[715708214856298496], 1] 1
[[715708217062334464], 1] 1
[[715708218878525440], 1] 1
[[715708222640816129], 1] 1
[[715708234254958592], 1] 1
[[715708236163260416], 1] 1
[[715708241406214144], 1] 1
[[715708243557769216], 1] 1
[[715708247190212609], 1] 1
[[715708247190212609], 1] 1
[[715708247382949889], 1] 1
[[715708251510333440], 1] 1
[[715708255163420673], 1] 1
[[715708262293725185], 1] 1
[[715708262318886912], 1] 1
[[715708262620880896], 1] 1
[[715708268186763265], 1] 1
[[715708270141431814], 1] 1
[[715708279553466369], 1] 1
[[715708279813345280], 1] 1
[[715708279985311744], 1] 1
[[715708282606723072], 1] 1
[[715708283936382978], 1] 1
[[715708284221534208], 1] 1
[[715708284221534208], 1] 1
[[715708297433714688], 1] 1
[[715708298238906369], 1] 1
[[715708301971992576], 1] 1
[[715708307449597953], 1] 1
[[715708309056016384], 1] 1
[[715708315372818433], 1] 1
[[715708316081528832], 1] 1
[[715708319332065283], 1] 1
[[715708319516590083], 1] 1
[[715708320317702144], 1] 1
[[715708322322653184], 1] 1
[[715708327385108481], 1] 1
[[715708334377009152], 1] 1
[[715708339691196416], 1] 1
[[715708342757294081], 1] 1
[[715708343491420160], 1] 1
[[715708354262392832], 1] 1
[[715708359136051200], 1] 1
[[715708360436244480], 1] 1
[[715708371215585280], 1] 1
[[715708381483241473], 1] 1
[[715708382032756736], 1] 1
[[715708385933459456], 1] 1
[[715708387883819008], 1] 1
[[715708394770931712], 1] 1
[[715708397404880897], 1] 1
[[715708397404880897], 1] 1
[[715708410784792578], 1] 1
[[715708411451564033], 1] 1
[[715708414052143105], 1] 1
[[715708414878351360], 1] 1
[[715708420054122496], 1] 1
[[715708428337811456], 1] 1
[[715708429336051712], 1] 1
[[715708439133966336], 1] 1
[[715708445056303104], 1] 1
[[715708445761077249], 1] 1
[[715708447811997698], 1] 1
[[715708451800764416], 1] 1
[[715708453637861376], 1] 1
[[715708455282192384], 1] 1
[[715708473678237696], 1] 1
[[715708473728569345], 1] 1
[[715708474303258625], 1] 1
[[715708474303258625], 1] 1
[[715708474303258625], 1] 1
[[715708474303258625], 1] 1
[[715708477042085889], 1] 1
[[715708486013689856], 1] 1
[[715708486810636289], 1] 1
[[715708488630931456], 1] 1
[[715708493710237696], 1] 1
[[715708505022271488], 1] 1
[[715708509673771008], 1] 1
[[715708512840450048], 1] 1
[[715708512962109440], 1] 1
[[715708519111008257], 1] 1
[[715708521837367296], 1] 1
[[715708522994933760], 1] 1
[[715708528409837568], 1] 1
[[715708546071941120], 1] 1
[[715708570109485056], 1] 1
[[715708571854319618], 1] 1
[[715708572596879360], 1] 1
[[715708573410439168], 1] 1
[[715708583099428864], 1] 1
[[715708588409364483], 1] 1
[[715708591349477376], 1] 1
[[715708591496269826], 1] 1
[[715708591727108096], 1] 1
[[715708591865376768], 1] 1
[[715708597804478464], 1] 1
[[715708605480046594], 1] 1
[[715708615592644608], 1] 1
[[715708616892882944], 1] 1
[[715708619594076160], 1] 1
[[715708623012425730], 1] 1
[[715708628116705280], 1] 1
[[715708630763446273], 1] 1
[[715708632084520960], 1] 1
[[715708639516819456], 1] 1
[[715708642008375298], 1] 1
[[715708642008375298], 1] 1
[[715708642008375298], 1] 1
[[715708642008375298], 1] 1
[[715708644290125825], 1] 1
[[715708645045088256], 1] 1
[[715708647637065731], 1] 1
[[715708657090973701], 1] 1
[[715708658282328068], 1] 1
[[715708668633677824], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708668956684289], 1] 1
[[715708670718451714], 1] 1
[[715708704776196097], 1] 1
[[715708705765924864], 1] 1
[[715708710887161856], 1] 1
[[715708713231777793], 1] 1
[[715708716775944192], 1] 1
[[715708716784312320], 1] 1
[[715708719967784960], 1] 1
[[715708720756330496], 1] 1
[[715708724661211136], 1] 1
[[715708725349081089], 1] 1
[[715708731632197632], 1] 1
[[715708732869455872], 1] 1
[[715708733200805888], 1] 1
[[715708738120843265], 1] 1
[[715708740792504322], 1] 1
[[715708740872355840], 1] 1
[[715708745951543296], 1] 1
[[715708755682439168], 1] 1
[[715708756051566592], 1] 1
[[715708756240281601], 1] 1
[[715708759423770624], 1] 1
[[715708760673550336], 1] 1
[[715708771301896193], 1] 1
[[715708773004783616], 1] 1
[[715708777698344961], 1] 1
[[715708780311224320], 1] 1
[[715708787449958400], 1] 1
[[715708797549842432], 1] 1
[[715708799428866049], 1] 1
[[715708799764545537], 1] 1
[[715708799894421504], 1] 1
[[715708807008165888], 1] 1
[[715708807251275776], 1] 1
[[715708808572641280], 1] 1
[[715708809776201728], 1] 1
[[715708809776201728], 1] 1
[[715708831678857216], 1] 1
[[715708845067264004], 1] 1
[[715708851723624450], 1] 1
[[715708853011161088], 1] 1
[[715708859671666688], 1] 1
[[715708860271448068], 1] 1
[[715708861722787840], 1] 1
[[715708884766175232], 1] 1
[[715708884854317057], 1] 1
[[715708891904880640], 1] 1
[[715708903305011200], 1] 1
[[715708904995315714], 1] 1
[[715708945147400192], 1] 1
[[715708949442351104], 1] 1
[[715708951443025920], 1] 1
[[715708952634261504], 1] 1
[[715708973446332416], 1] 1
[[715708975937794049], 1] 1
[[715708990882246657], 1] 1
[[715708993881055232], 1] 1
[[715708995026051073], 1] 1
[[715708996343230464], 1] 1
[[715709001552388096], 1] 1
[[715709009865486339], 1] 1
[[715709013053325312], 1] 1
[[715709015011889153], 1] 1
[[715709016257781760], 1] 1
[[715709023190790146], 1] 1
[[715709025418145792], 1] 1
[[715709027427069952], 1] 1
[[715709028676947968], 1] 1
[[715709029209649153], 1] 1
[[715709038663610368], 1] 1
[[715709040840429568], 1] 1
[[715709043411697666], 1] 1
[[715709044250583040], 1] 1
[[715709050227281921], 1] 1
[[715709050340700161], 1] 1
[[715709052257443842], 1] 1
[[715709058301321217], 1] 1
[[715709067734331392], 1] 1
[[715709070573961217], 1] 1
[[715709073618939904], 1] 1
[[715709085966946305], 1] 1
[[715709091415330816], 1] 1
